CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetime,PurchaseCount,AvgBasketSize,AvgQuantityPerOrder,MeanGapDays,PurchaseConsistency,ActiveMonths,PurchaseVelocity,AvgSpendPerMonth,RepeatPurchaseRatio,Churn,PredictedChurn
12724,82,2,43.0,14.333333333333334,21,3,158,3,10.5,7.0,79.0,111.72287142747452,2,0.379746835443038,8.164556962025317,1.5,0,1
12725,280,1,17.0,17.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,17.0,1.0,1,1
12726,94,3,72.24,18.06,140,4,130,4,46.666666666666664,35.0,43.333333333333336,40.05413004090007,3,0.6923076923076924,16.67076923076923,1.3333333333333333,0,0
12727,191,2,58.2,29.1,36,2,15,2,18.0,18.0,15.0,0.0,2,2.0,58.2,1.0,0,1
12728,193,2,50.400000000000006,16.8,20,3,48,3,10.0,6.666666666666667,24.0,33.94112549695428,2,1.25,31.500000000000004,1.5,1,1
12729,23,1,20.0,20.0,16,1,0,1,16.0,16.0,0.0,0.0,1,1.0,20.0,1.0,1,1
12731,53,5,491.1,61.3875,170,8,168,8,34.0,21.25,23.857142857142858,30.73233135439273,4,0.8928571428571429,87.69642857142858,1.6,0,0
12733,143,1,4.35,4.35,3,1,0,1,3.0,3.0,0.0,0.0,1,1.0,4.35,1.0,1,1
12735,224,2,37.3,18.65,14,2,21,2,7.0,7.0,21.0,0.0,1,2.0,37.3,1.0,1,1
12738,281,1,13.200000000000001,13.200000000000001,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,13.200000000000001,1.0,1,1
12739,8,1,64.44,16.11,84,4,0,4,84.0,21.0,0.0,0.0,1,1.0,64.44,4.0,1,0
12743,43,2,44.28,4.428,17,10,0,10,8.5,1.7,0.0,0.0,1,2.0,44.28,5.0,1,0
12744,54,3,202.82000000000002,25.352500000000003,108,8,173,8,36.0,13.5,24.714285714285715,43.400131665369734,3,0.5202312138728323,35.17109826589596,2.6666666666666665,0,0
12747,19,4,338.25,56.375,103,6,251,6,25.75,17.166666666666668,50.2,53.69543742255947,4,0.4780876494023904,40.428286852589636,1.5,0,0
12748,0,60,1000.5300000000001,8.47906779661017,551,113,278,118,9.183333333333334,4.669491525423729,2.1794871794871793,5.805192955620802,10,6.474820143884892,107.97086330935252,1.9666666666666666,0,0
12749,40,1,167.79999999999998,23.971428571428568,74,7,0,7,74.0,10.571428571428571,0.0,0.0,1,1.0,167.79999999999998,7.0,0,0
12750,38,1,17.4,17.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,17.4,1.0,1,1
12753,45,4,1067.4,88.95,832,12,226,12,208.0,69.33333333333333,20.454545454545453,37.855947052910025,4,0.5309734513274337,141.69026548672568,3.0,0,0
12754,186,1,2.67,1.335,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,2.67,2.0,1,1
12757,52,2,82.05,10.25625,41,8,68,8,20.5,5.125,9.714285714285714,25.70158416462745,2,0.8823529411764706,36.1985294117647,4.0,0,0
12758,26,2,321.56,35.72888888888889,253,9,159,9,126.5,28.11111111111111,19.875,56.21498910433053,2,0.37735849056603776,60.67169811320755,4.5,1,0
12759,185,1,22.8,11.4,10,2,0,2,10.0,5.0,0.0,0.0,1,1.0,22.8,2.0,0,1
12763,278,1,20.28,20.28,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,20.28,1.0,1,1
12764,226,1,54.9,27.45,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,54.9,2.0,1,1
12766,58,5,385.13,18.339523809523808,191,19,216,21,38.2,9.095238095238095,10.8,24.427335852321374,5,0.6944444444444444,53.49027777777778,4.2,0,0
12775,112,3,96.9,24.225,62,4,108,4,20.666666666666668,15.5,35.666666666666664,31.374086972106987,3,0.8333333333333333,26.916666666666668,1.3333333333333333,0,0
12778,168,1,15.0,15.0,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,15.0,1.0,0,1
12779,107,4,147.7,24.616666666666664,32,5,128,6,8.0,5.333333333333333,25.4,27.745269867132308,4,0.9375,34.6171875,1.5,0,0
12782,59,4,283.75,47.291666666666664,81,6,207,6,20.25,13.5,41.2,43.9852247919685,4,0.5797101449275363,41.1231884057971,1.5,1,0
12785,273,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
12790,101,1,34.980000000000004,17.490000000000002,30,2,0,2,30.0,15.0,0.0,0.0,1,1.0,34.980000000000004,2.0,1,1
12792,166,1,29.95,14.975,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,29.95,2.0,1,1
12793,280,1,23.099999999999998,23.099999999999998,14,1,0,1,14.0,14.0,0.0,0.0,1,1.0,23.099999999999998,1.0,1,1
12794,8,1,45.0,22.5,28,2,0,2,28.0,14.0,0.0,0.0,1,1.0,45.0,2.0,0,1
12797,275,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
12802,96,1,33.5,16.75,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,33.5,2.0,1,1
12808,278,1,19.5,19.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,19.5,1.0,0,1
12811,171,2,76.35,15.27,33,5,22,5,16.5,6.6,5.5,11.0,2,2.0,76.35,2.5,1,0
12815,107,1,25.5,25.5,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,25.5,1.0,1,1
12816,5,2,48.15,16.05,21,3,80,3,10.5,7.0,40.0,56.568542494923804,2,0.75,18.056250000000002,1.5,1,0
12817,190,1,99.4,49.7,13,2,0,2,13.0,6.5,0.0,0.0,1,1.0,99.4,2.0,1,1
12818,171,1,206.8,68.93333333333334,40,3,0,3,40.0,13.333333333333334,0.0,0.0,1,1.0,206.8,3.0,1,1
12820,236,1,13.200000000000001,13.200000000000001,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,13.200000000000001,1.0,0,1
12826,88,3,43.5,14.5,45,3,145,3,15.0,15.0,72.0,91.92388155425118,2,0.6206896551724138,9.0,1.0,0,1
12828,8,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
12830,43,2,393.03999999999996,196.51999999999998,388,2,22,2,194.0,194.0,22.0,0.0,1,2.0,393.03999999999996,1.0,1,1
12831,171,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,1,1
12832,7,1,47.0,15.666666666666666,28,3,0,3,28.0,9.333333333333334,0.0,0.0,1,1.0,47.0,3.0,0,1
12833,54,1,30.450000000000003,15.225000000000001,7,2,0,2,7.0,3.5,0.0,0.0,1,1.0,30.450000000000003,2.0,1,1
12836,128,1,27.35,13.675,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,27.35,2.0,0,1
12837,82,1,3.9,3.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,3.9,1.0,1,1
12838,283,1,13.0,3.25,10,4,0,4,10.0,2.5,0.0,0.0,1,1.0,13.0,4.0,0,1
12839,66,5,134.8,13.48,113,7,209,10,22.6,11.3,23.11111111111111,37.90595086673214,4,0.7177033492822966,19.34928229665072,2.0,0,0
12840,92,2,167.0,27.833333333333332,74,6,43,6,37.0,12.333333333333334,8.6,19.23018460649819,2,1.3953488372093024,116.51162790697674,3.0,1,0
12841,16,11,288.63,12.549130434782608,143,21,265,23,13.0,6.217391304347826,11.818181818181818,18.44589608154297,7,1.2452830188679245,32.67509433962264,2.090909090909091,0,0
12842,218,1,65.0,65.0,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,65.0,1.0,0,1
12843,86,3,50.160000000000004,12.540000000000001,20,4,36,4,6.666666666666667,5.0,11.666666666666666,13.868429375143148,2,2.5,41.800000000000004,1.3333333333333333,1,0
12849,178,1,45.599999999999994,22.799999999999997,48,2,0,2,48.0,24.0,0.0,0.0,1,1.0,45.599999999999994,2.0,1,1
12851,6,1,1.77,0.885,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,1.77,2.0,1,1
12852,204,1,52.199999999999996,26.099999999999998,36,2,0,2,36.0,18.0,0.0,0.0,1,1.0,52.199999999999996,2.0,1,1
12853,44,2,64.0,21.333333333333332,28,3,181,3,14.0,9.333333333333334,90.5,127.9863273947651,2,0.3314917127071823,10.607734806629834,1.5,1,0
12854,150,1,6.199999999999999,3.0999999999999996,8,2,0,2,8.0,4.0,0.0,0.0,1,1.0,6.199999999999999,2.0,0,1
12857,120,1,35.7,35.7,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,35.7,1.0,1,1
12865,33,1,65.69999999999999,16.424999999999997,42,4,0,4,42.0,10.5,0.0,0.0,1,1.0,65.69999999999999,4.0,0,1
12866,192,1,49.75,49.75,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,49.75,1.0,1,1
12867,5,6,210.31,6.5721875,287,31,263,32,47.833333333333336,8.96875,8.387096774193548,20.02111788313336,6,0.6844106463878327,23.98973384030418,5.333333333333333,0,0
12868,127,3,81.64,13.606666666666667,60,6,113,6,20.0,10.0,22.4,42.694261909535335,2,0.7964601769911505,21.67433628318584,2.0,1,0
12871,116,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
12872,274,1,7.05,3.525,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,7.05,2.0,1,1
12876,105,1,50.400000000000006,16.8,36,3,0,3,36.0,12.0,0.0,0.0,1,1.0,50.400000000000006,3.0,0,1
12877,86,3,125.32000000000001,31.330000000000002,56,4,152,4,18.666666666666668,14.0,50.333333333333336,68.23733093647006,3,0.5921052631578948,24.734210526315792,1.3333333333333333,0,0
12878,145,1,63.8,15.95,30,4,0,4,30.0,7.5,0.0,0.0,1,1.0,63.8,4.0,1,1
12881,185,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,1,1
12885,33,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,0,1
12886,129,1,96.23,13.747142857142858,65,7,0,7,65.0,9.285714285714286,0.0,0.0,1,1.0,96.23,7.0,0,1
12901,73,3,170.1,56.699999999999996,78,3,84,3,26.0,26.0,41.5,9.192388155425117,3,1.0714285714285714,60.75,1.0,0,0
12902,174,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
12909,162,1,232.08,58.02,53,4,0,4,53.0,13.25,0.0,0.0,1,1.0,232.08,4.0,0,1
12910,107,1,81.36,81.36,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,81.36,1.0,0,1
12913,192,1,76.32000000000001,76.32000000000001,72,1,0,1,72.0,72.0,0.0,0.0,1,1.0,76.32000000000001,1.0,0,1
12915,58,2,99.9,19.98,36,5,223,5,18.0,7.2,55.75,111.50000000000001,2,0.26905829596412556,13.439461883408072,2.5,1,0
12916,111,3,183.1,30.516666666666666,50,5,118,6,16.666666666666668,8.333333333333334,23.6,32.439173848912986,3,0.7627118644067797,46.55084745762712,2.0,1,0
12917,37,1,297.0,297.0,60,1,0,1,60.0,60.0,0.0,0.0,1,1.0,297.0,1.0,1,1
12921,7,12,481.03000000000003,22.906190476190478,283,21,188,21,23.583333333333332,13.476190476190476,9.25,16.779922212980736,6,1.9148936170212767,76.76010638297873,1.75,0,0
12922,70,1,50.400000000000006,25.200000000000003,24,2,0,2,24.0,12.0,0.0,0.0,1,1.0,50.400000000000006,2.0,1,1
12924,107,1,13.0,13.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,13.0,1.0,0,1
12928,151,1,30.0,30.0,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,30.0,1.0,0,1
12929,221,1,47.75,15.916666666666666,5,3,0,3,5.0,1.6666666666666667,0.0,0.0,1,1.0,47.75,3.0,1,1
12931,29,2,1476.5,492.1666666666667,1250,3,6,3,625.0,416.6666666666667,3.0,4.242640687119285,1,2.0,1476.5,1.5,1,0
12933,80,2,35.2,5.866666666666667,15,6,112,6,7.5,2.5,22.4,50.08792269599529,2,0.5357142857142857,9.428571428571429,3.0,0,0
12935,19,4,69.6,13.919999999999998,105,5,209,5,26.25,21.0,52.0,47.77028364998475,4,0.5741626794258373,9.990430622009569,1.25,0,0
12937,106,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,0,1
12942,40,2,29.65,9.883333333333333,5,3,234,3,2.5,1.6666666666666667,117.0,165.46298679765212,2,0.25641025641025644,3.801282051282051,1.5,1,0
12944,264,1,30.6,15.3,28,2,0,2,28.0,14.0,0.0,0.0,1,1.0,30.6,2.0,1,1
12945,197,1,17.700000000000003,17.700000000000003,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,17.700000000000003,1.0,1,1
12947,93,4,57.45,14.3625,75,4,189,4,18.75,18.75,63.0,34.597687784012386,4,0.6349206349206349,9.11904761904762,1.0,1,0
12948,14,2,64.64999999999999,16.162499999999998,19,4,159,4,9.5,4.75,53.0,91.7986928011505,2,0.37735849056603776,12.198113207547168,2.0,1,0
12949,39,3,94.65,15.775,62,6,121,6,20.666666666666668,10.333333333333334,24.2,34.68717342188608,3,0.7438016528925621,23.46694214876033,2.0,0,0
12951,113,3,60.75000000000001,20.250000000000004,21,3,126,3,7.0,7.0,62.5,26.16295090390226,3,0.7142857142857143,14.464285714285715,1.0,1,0
12955,2,5,241.2,24.119999999999997,200,10,175,10,40.0,20.0,19.333333333333332,24.150569351466643,5,0.8571428571428572,41.348571428571425,2.0,0,0
12957,165,2,56.25,14.0625,31,4,83,4,15.5,7.75,27.666666666666668,47.92007234273893,2,0.7228915662650602,20.33132530120482,2.0,0,1
12967,281,1,238.80000000000004,79.60000000000001,80,3,0,3,80.0,26.666666666666668,0.0,0.0,1,1.0,238.80000000000004,3.0,1,1
12971,8,8,174.12,21.765,112,8,273,8,14.0,14.0,38.57142857142857,48.05849610234436,4,0.8791208791208791,19.134065934065934,1.0,0,0
12974,107,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,1,1
12977,65,1,0.65,0.65,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,0.65,1.0,1,1
12987,107,1,60.400000000000006,30.200000000000003,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,60.400000000000006,2.0,1,1
12988,201,1,54.599999999999994,9.1,8,6,0,6,8.0,1.3333333333333333,0.0,0.0,1,1.0,54.599999999999994,6.0,1,1
12991,21,1,22.740000000000002,11.370000000000001,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,22.740000000000002,2.0,1,1
12994,29,2,27.5,13.75,14,2,148,2,7.0,7.0,148.0,0.0,2,0.4054054054054054,5.574324324324324,1.0,0,1
12997,145,1,49.92,24.96,48,2,0,2,48.0,24.0,0.0,0.0,1,1.0,49.92,2.0,0,1
13001,67,6,266.51,24.228181818181817,161,11,168,11,26.833333333333332,14.636363636363637,16.6,20.478715237479566,5,1.0714285714285714,47.59107142857143,1.8333333333333333,1,0
13002,227,1,9.95,9.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,9.95,1.0,1,1
13003,124,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
13004,42,7,212.7,15.192857142857141,164,13,224,14,23.428571428571427,11.714285714285714,17.076923076923077,24.938128566720003,6,0.9375,28.486607142857142,2.0,0,0
13005,155,1,30.15,15.075,9,2,0,2,9.0,4.5,0.0,0.0,1,1.0,30.15,2.0,1,1
13008,232,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,1,1
13012,129,2,75.60000000000001,25.200000000000003,36,3,75,3,18.0,12.0,37.5,53.033008588991066,2,0.8,30.240000000000002,1.5,0,1
13013,2,5,177.5,25.357142857142858,74,7,278,7,14.8,10.571428571428571,46.166666666666664,47.084675497094246,5,0.539568345323741,19.154676258992804,1.4,0,0
13014,23,4,151.85,30.369999999999997,41,5,167,5,10.25,8.2,41.5,41.2674205639267,3,0.718562874251497,27.278443113772454,1.25,1,0
13015,106,2,80.97,16.194,31,5,52,5,15.5,6.2,13.0,26.0,2,1.1538461538461537,46.71346153846154,2.5,0,0
13018,31,7,203.64,15.664615384615384,164,12,173,13,23.428571428571427,12.615384615384615,14.166666666666666,25.562164275042175,4,1.2138728323699421,35.31329479768786,1.8571428571428572,0,0
13021,125,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,0,1
13023,39,1,31.85,15.925,7,2,0,2,7.0,3.5,0.0,0.0,1,1.0,31.85,2.0,0,1
13026,2,1,61.080000000000005,30.540000000000003,132,2,0,2,132.0,66.0,0.0,0.0,1,1.0,61.080000000000005,2.0,0,1
13027,177,1,192.0,192.0,480,1,0,1,480.0,480.0,0.0,0.0,1,1.0,192.0,1.0,1,1
13029,262,1,382.5,382.5,30,1,0,1,30.0,30.0,0.0,0.0,1,1.0,382.5,1.0,1,1
13030,277,1,36.55,6.091666666666666,13,6,0,6,13.0,2.1666666666666665,0.0,0.0,1,1.0,36.55,6.0,0,1
13034,278,1,11.7,11.7,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,11.7,1.0,0,1
13035,170,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,1,1
13037,47,2,35.45,17.725,7,2,81,2,3.5,3.5,81.0,0.0,2,0.7407407407407407,13.12962962962963,1.0,1,1
13038,93,1,26.560000000000002,13.280000000000001,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,26.560000000000002,2.0,0,1
13043,182,1,34.56,34.56,48,1,0,1,48.0,48.0,0.0,0.0,1,1.0,34.56,1.0,1,1
13044,200,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,1,1
13045,8,1,12.600000000000001,12.600000000000001,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.600000000000001,1.0,1,1
13047,36,5,91.2,15.200000000000001,91,5,182,6,18.2,15.166666666666666,36.2,21.440615662802223,5,0.8241758241758242,15.032967032967035,1.2,0,0
13048,23,2,62.260000000000005,15.565000000000001,32,4,124,4,16.0,8.0,41.333333333333336,71.59143337951359,2,0.48387096774193544,15.062903225806451,2.0,0,0
13050,15,9,201.73000000000002,11.866470588235295,112,16,260,17,12.444444444444445,6.588235294117647,16.0,23.636130534981117,6,1.0384615384615385,23.276538461538465,1.8888888888888888,0,0
13052,121,1,32.980000000000004,10.993333333333334,33,3,0,3,33.0,11.0,0.0,0.0,1,1.0,32.980000000000004,3.0,1,1
13055,123,1,19.9,19.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,19.9,1.0,0,1
13062,100,1,60.48,60.48,288,1,0,1,288.0,288.0,0.0,0.0,1,1.0,60.48,1.0,1,1
13064,62,1,11.8,11.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,11.8,1.0,0,1
13065,282,1,36.15,18.075,13,2,0,2,13.0,6.5,0.0,0.0,1,1.0,36.15,2.0,1,1
13069,36,9,164.24,7.820952380952382,136,20,242,21,15.11111111111111,6.476190476190476,11.9,17.383900597967074,8,1.115702479338843,20.3603305785124,2.3333333333333335,0,0
13075,39,1,29.880000000000003,29.880000000000003,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,29.880000000000003,1.0,1,1
13077,199,2,38.1,19.05,30,2,76,2,15.0,15.0,76.0,0.0,2,0.7894736842105263,15.039473684210527,1.0,0,1
13078,16,11,381.89000000000004,23.868125000000003,177,14,260,16,16.09090909090909,11.0625,17.0,18.318608805567866,8,1.2692307692307694,44.064230769230775,1.4545454545454546,0,0
13080,88,1,7.800000000000001,7.800000000000001,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,7.800000000000001,1.0,1,1
13081,53,7,778.84,22.90705882352941,730,33,227,34,104.28571428571429,21.470588235294116,6.787878787878788,17.63299034437575,6,0.9251101321585904,102.93039647577093,4.857142857142857,0,0
13082,145,3,436.59999999999997,109.14999999999999,616,4,102,4,205.33333333333334,154.0,33.666666666666664,43.66157731156003,3,0.8823529411764706,128.41176470588235,1.3333333333333333,1,0
13089,9,39,2061.69,27.4892,1118,68,268,75,28.666666666666668,14.906666666666666,3.418918918918919,5.676210284936179,10,4.365671641791045,230.78619402985075,1.9230769230769231,0,0
13092,269,1,39.8,39.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,39.8,1.0,1,1
13093,196,4,407.32,67.88666666666667,168,6,71,6,42.0,28.0,14.0,21.575449010391416,3,1.6901408450704225,172.10704225352112,1.5,1,0
13094,66,2,147.36,73.68,120,2,183,2,60.0,60.0,183.0,0.0,2,0.3278688524590164,24.157377049180333,1.0,1,1
13097,32,7,252.35,16.823333333333334,151,15,215,15,21.571428571428573,10.066666666666666,15.214285714285714,22.474527705925116,6,0.9767441860465116,35.211627906976744,2.142857142857143,0,0
13098,23,10,498.9,29.34705882352941,381,16,135,17,38.1,22.41176470588235,8.1875,10.29704650211247,5,2.2222222222222223,110.86666666666666,1.7,0,0
13102,43,11,316.42,17.57888888888889,200,18,231,18,18.181818181818183,11.11111111111111,13.411764705882353,17.628311119933652,6,1.4285714285714286,41.093506493506496,1.6363636363636365,0,0
13107,243,1,43.8,14.6,60,3,0,3,60.0,20.0,0.0,0.0,1,1.0,43.8,3.0,1,1
13109,66,1,33.1,16.55,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,33.1,2.0,0,1
13110,46,3,30.400000000000002,7.6000000000000005,10,4,146,4,3.3333333333333335,2.5,48.666666666666664,63.129496539520524,2,0.6164383561643836,6.246575342465754,1.3333333333333333,0,0
13113,32,8,769.9300000000001,76.99300000000001,144,9,185,10,18.0,14.4,20.11111111111111,21.502583824068935,5,1.2972972972972971,124.85351351351352,1.25,1,0
13115,93,1,68.1,11.35,82,6,0,6,82.0,13.666666666666666,0.0,0.0,1,1.0,68.1,6.0,0,0
13116,47,1,15.54,7.77,37,2,0,2,37.0,18.5,0.0,0.0,1,1.0,15.54,2.0,1,1
13117,187,4,55.129999999999995,11.026,65,5,94,5,16.25,13.0,23.5,23.35950912726264,3,1.2765957446808511,17.594680851063828,1.25,1,0
13118,117,3,109.82999999999998,27.457499999999996,20,4,80,4,6.666666666666667,5.0,26.333333333333332,23.245071162148186,3,1.125,41.186249999999994,1.3333333333333333,1,0
13121,178,1,20.1,6.7,6,3,0,3,6.0,2.0,0.0,0.0,1,1.0,20.1,3.0,1,1
13122,149,1,5.04,5.04,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,5.04,1.0,1,1
13124,161,2,161.2,20.15,68,8,106,8,34.0,8.5,15.142857142857142,40.06423413897808,2,0.5660377358490566,45.62264150943396,4.0,0,0
13134,93,2,21.650000000000002,10.825000000000001,11,2,56,2,5.5,5.5,56.0,0.0,2,1.0714285714285714,11.598214285714286,1.0,0,1
13136,52,2,33.9,16.95,22,2,69,2,11.0,11.0,69.0,0.0,2,0.8695652173913044,14.73913043478261,1.0,0,1
13137,2,5,147.07,4.744193548387097,83,30,216,31,16.6,2.6774193548387095,7.133333333333334,23.355916821540372,5,0.6944444444444444,20.426388888888887,6.2,0,0
13138,281,1,9.0,9.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,9.0,1.0,0,1
13139,19,2,43.0,14.333333333333334,20,3,105,3,10.0,6.666666666666667,52.5,74.24621202458749,2,0.5714285714285714,12.285714285714286,1.5,0,0
13140,24,1,9.96,9.96,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,9.96,1.0,1,1
13141,123,3,41.74,10.435,53,4,101,4,17.666666666666668,13.25,33.333333333333336,41.63331998932266,3,0.8910891089108911,12.3980198019802,1.3333333333333333,0,0
13148,69,7,139.32,13.931999999999999,100,10,204,10,14.285714285714286,10.0,22.555555555555557,29.017714895866245,5,1.0294117647058825,20.488235294117647,1.4285714285714286,0,0
13149,58,2,51.9,17.3,30,3,139,3,15.0,10.0,69.5,98.2878425849301,2,0.4316546762589928,11.201438848920862,1.5,0,1
13151,205,1,101.1,14.442857142857141,28,7,0,7,28.0,4.0,0.0,0.0,1,1.0,101.1,7.0,1,1
13155,278,1,10.05,3.35,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,10.05,3.0,0,1
13157,150,2,85.8,21.45,52,3,57,4,26.0,13.0,19.0,32.90896534380867,2,1.0526315789473684,45.1578947368421,2.0,0,0
13158,4,3,47.56,9.512,42,4,224,5,14.0,8.4,55.75,95.56280657243173,3,0.4017857142857143,6.369642857142857,1.6666666666666667,1,0
13159,15,1,11.9,11.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,11.9,1.0,0,1
13162,31,3,93.0,15.5,66,6,212,6,22.0,11.0,42.4,58.16614135388388,3,0.42452830188679247,13.160377358490566,2.0,1,0
13166,192,1,22.800000000000004,11.400000000000002,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,22.800000000000004,2.0,1,1
13168,201,2,125.35000000000001,13.927777777777779,39,9,26,9,19.5,4.333333333333333,3.25,9.192388155425117,2,2.0,125.35000000000001,4.5,0,0
13173,276,1,28.15,7.0375,16,4,0,4,16.0,4.0,0.0,0.0,1,1.0,28.15,4.0,0,1
13174,225,2,64.73,7.192222222222223,80,9,52,9,40.0,8.88888888888889,6.5,18.384776310850235,2,1.1538461538461537,37.34423076923077,4.5,0,0
13178,42,6,267.85,20.603846153846156,141,13,227,13,23.5,10.846153846153847,18.75,41.48411525128405,4,0.7929515418502203,35.39867841409692,2.1666666666666665,0,0
13183,10,3,168.15,42.0375,97,3,107,4,32.333333333333336,24.25,35.333333333333336,36.018513757973594,3,0.8411214953271028,47.14485981308411,1.3333333333333333,0,0
13184,40,5,51.28,5.128,62,10,159,10,12.4,6.2,17.444444444444443,32.027765731904836,3,0.9433962264150944,9.675471698113208,2.0,0,0
13186,3,2,37.65,12.549999999999999,17,3,35,3,8.5,5.666666666666667,17.5,24.748737341529164,2,1.7142857142857142,32.271428571428565,1.5,0,0
13187,246,1,11.9,11.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,11.9,1.0,1,1
13189,24,1,9.36,4.68,24,2,0,2,24.0,12.0,0.0,0.0,1,1.0,9.36,2.0,1,1
13192,4,2,76.82,12.803333333333333,69,6,109,6,34.5,11.5,21.8,48.746281909495416,2,0.5504587155963303,21.143119266055045,3.0,1,0
13196,171,1,47.49,11.8725,25,4,0,4,25.0,6.25,0.0,0.0,1,1.0,47.49,4.0,0,1
13198,30,4,207.96,17.330000000000002,152,12,241,12,38.0,12.666666666666666,21.818181818181817,42.281954027263644,4,0.4979253112033195,25.88713692946058,3.0,0,0
13199,106,1,106.32000000000001,53.160000000000004,96,2,0,2,96.0,48.0,0.0,0.0,1,1.0,106.32000000000001,2.0,0,1
13203,151,1,50.16,16.72,48,3,0,3,48.0,16.0,0.0,0.0,1,1.0,50.16,3.0,0,1
13208,116,2,35.42,5.903333333333333,36,6,102,6,18.0,6.0,20.4,45.61578674099571,2,0.5882352941176471,10.41764705882353,3.0,0,0
13209,38,2,190.39,13.599285714285713,197,13,99,14,98.5,14.071428571428571,7.615384615384615,27.457659713148843,2,0.6060606060606061,57.693939393939395,7.0,0,0
13211,4,1,6.64,6.64,8,1,0,1,8.0,8.0,0.0,0.0,1,1.0,6.64,1.0,1,1
13213,109,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,0,1
13220,129,1,2.1,2.1,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.1,1.0,1,1
